diet	tube_numb	date	tube_label	Tauro_ beta_muricholic_acid_T-b-MCA	Taurocholic_acid_T-CA	Taurochenodeoxycholic_acid_T-CDCA	Taurodeoxycholic_acid_T-DCA	Glycocholic_acid_G-CA	Alpha_muricholic_acid_a-MCA	Beta_muricholic_acid_b-MCA	Taurolithocholic_acid_T-LCA	Cholic_acid_CA	Glycochenodeoxycholic_acid_G-CDCA	Glycodeoxycholic_acid_G-DCA	Ursodeoxycholic_acid_UDCA	Chenodeoxycholic_acid_CDCA	Deoxycholic_acid_DCA	Glycolithocholic_acid_G-LCA	Lithocholic_acid_LCA	mouse_id	facility	study
HF/LF	1	81923	WD.1	18257.96092	44577.89629	187.094695	<LOD	<LOD	13.82161741	150.4547439	<LOQ	37.11547458	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	113	barrier_1	7
HF/LF	2	42122	WD.2	7361.568625	19185.52355	104.9888669	816.6855193	2.902888356	239.5840206	3026.80626	7.720371807	675.3138512	<LOD	0.620898886	47.38196156	<LOD	1031.205457	<LOD	21.35822992	9693	barrier_2	1
HF/LF	2	60322	WD.2	3786.746855	4584.775134	36.10975947	<LOD	<LOD	<LOD	7.257015987	<LOD	9.596008588	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9849	barrier_1	3
HF/LF	2	70122	WD.2	5757.907092	8784.949693	63.90396116	<LOD	<LOD	<LOD	25.56929128	<LOD	294.8196977	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9949	barrier_2	5
HF/LF	2	71523	WD.2	1160.950691	2056.327422	20.84731463	<LOD	<LOD	<LOD	<LOD	<LOD	24.16124053	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9972	barrier_2	6
HF/LF	3	42122	WD.3	3107.361248	2696.649506	15.92608313	559.329642	<LOD	285.8171712	5012.402325	16.15335555	67.08283047	<LOD	<LOD	22.1261798	<LOD	1662.818051	<LOD	70.37983185	9691	barrier_2	1
HF/LF	3	60322	WD.3	3994.996035	4615.742362	45.18459	<LOD	<LOD	<LOD	17.05515229	<LOD	60.51816116	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9846	barrier_1	3
HF/LF	3	70122	WD.3	266.4173903	569.3032163	5.297585595	<LOD	<LOD	<LOD	<LOD	<LOD	7.874898997	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9950	barrier_2	5
HF/LF	3	71523	WD.3	2371.469517	3464.162136	30.58977164	<LOD	<LOD	13.95149278	164.0641091	<LOD	223.5564533	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9971	barrier_2	6
HF/LF	4	42122	WD.4	2321.686547	3638.33082	18.29650457	558.6924837	<LOD	319.3105523	2960.307887	13.00838342	434.5832526	<LOD	<LOD	44.329425	<LOD	1508.730329	<LOD	41.9956936	9687	barrier_2	1
HF/LF	4	60322	WD.4	295.3874597	542.0516488	4.97514617	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9848	barrier_1	3
HF/LF	4	70122	WD.4	457.2824038	575.2170693	10.09552778	<LOD	<LOD	<LOD	5.018526737	<LOD	19.29473398	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9952	barrier_2	5
HF/LF	4	71523	WD.4	503.2989234	1290.829449	12.14361524	<LOD	<LOD	<LOD	<LOD	<LOD	3.705453866	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9975	barrier_2	6
HF/LF	5	42122	WD.5	4091.050302	8205.112743	71.01439089	756.7492942	1.793807357	245.4358326	2861.856242	12.68252775	700.422775	<LOD	0.516704011	35.47373053	<LOD	1403.969175	<LOD	57.73568439	9694	barrier_2	1
HF/LF	5	60322	WD.5	1563.277875	2400.407196	19.62383647	<LOD	<LOD	<LOD	<LOD	<LOD	3.265653862	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9851	barrier_1	3
HF/LF	5	71523	WD.5	241.6614714	538.8084503	5.90084129	<LOD	<LOD	<LOD	<LOD	<LOD	6.007588498	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9973	barrier_2	6
LF/HF	1	60322	Ctrl+F.1	429.0101582	1108.41893	16.32310956	1.775343291	<LOD	18.04368591	110.4934528	<LOD	168.0912632	<LOD	<LOD	<LOD	<LOD	23.85803039	<LOD	<LOD	9833	barrier_1	3
LF/HF	1	81923	Ctrl+F.1	882.2343218	3171.607287	24.1937024	<LOD	<LOD	<LOD	75.57924417	<LOD	182.0550233	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	99	barrier_1	7
LF/HF	2	60322	Ctrl+F.2	5840.978278	21064.96582	92.21592852	<LOD	<LOD	<LOD	48.2793273	<LOD	173.84058	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9834	barrier_1	3
LF/HF	3	60322	Ctrl+F.3	23.27318023	128.0386221	<LOQ	<LOD	<LOD	<LOD	10.67903204	<LOD	6.192322075	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9832	barrier_1	3
LF/HF	4	60322	Ctrl+F.4	Insuficient Sample Size for Analysis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9831	barrier_1	3
LF/HF	5	60322	Ctrl+F.5	692.8653214	1448.663494	7.721013727	<LOQ	<LOD	66.68669143	234.8425014	<LOD	395.2537233	<LOD	<LOD	<LOD	<LOD	5.986803591	<LOD	<LOD	9835	barrier_1	3
LF/LF	1	42122	Ctrl.1	775.2900161	2053.64755	10.97246455	<LOD	<LOD	<LOD	58.64880736	<LOD	109.700098	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9698	barrier_2	1
LF/LF	1	50622	Ctrl+F.1	5.091657987	15.75170767	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9747	barrier_2	2
LF/LF	1	60322	Ctrl.1	1.542397674	5.132157217	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9841	barrier_1	3
LF/LF	1	70122	Ctrl.1	19.51914728	56.47903967	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9946	barrier_2	5
LF/LF	1	71523	Ctrl.1	3876.200864	2782.508494	32.71639073	<LOD	<LOD	<LOD	20.23404696	<LOD	120.3023174	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9966	barrier_2	6
LF/LF	1	81923	Ctrl.1	2658.381688	3651.887989	22.42881579	<LOD	<LOD	<LOD	91.50773226	<LOD	21.99226786	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	109	barrier_1	7
LF/LF	2	42122	Ctrl.2	3017.21096	4074.44843	39.57464376	203.7286146	<LOD	148.3756985	1377.391684	5.557781284	189.9290605	<LOD	<LOD	23.85177021	<LOD	887.6105913	<LOD	33.70876887	9689	barrier_2	1
LF/LF	2	50622	Ctrl+F.2	Insuficient Sample Size for Analysis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9746	barrier_2	2
LF/LF	2	60322	Ctrl.2	1183.25443	1950.194143	11.08786203	<LOD	<LOD	<LOD	37.94927872	<LOD	49.54096002	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9842	barrier_1	3
LF/LF	2	70122	Ctrl.2	40.66645602	105.3722362	<LOQ	<LOD	<LOD	<LOD	5.041549802	<LOD	7.25865845	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9948	barrier_2	5
LF/LF	2	71523	Ctrl.2	56.86184784	195.1902914	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9969	barrier_2	6
LF/LF	2	81923	Ctrl.2	7581.294963	15676.75247	65.36841788	12.01033403	<LOD	21.15902473	179.1463464	1.387223771	10.75387819	<LOD	<LOD	<LOD	<LOD	65.65822928	<LOD	<LOD	106	barrier_1	7
LF/LF	3	42122	Ctrl.3	2786.691116	4399.750708	26.60794613	314.9915262	<LOD	172.8299292	2320.314925	10.44245694	89.25354836	<LOD	<LOD	14.58001825	<LOD	863.5996008	<LOD	53.28141102	9697	barrier_2	1
LF/LF	3	70122	Ctrl.3	9.575644472	26.7957398	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9947	barrier_2	5
LF/LF	3	71523	Ctrl.3	10068.22814	17674.10023	85.42740904	<LOD	1.484144795	38.37091612	394.949744	<LOQ	522.4798936	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9968	barrier_2	6
LF/LF	3	81923	Ctrl.3	6424.886823	12824.89553	41.04338348	<LOD	<LOD	<LOD	104.1155123	<LOQ	59.09506239	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	108	barrier_1	7
LF/LF	4	42122	Ctrl.4	1977.11889	2814.74033	16.81640952	169.4114571	<LOD	104.0989532	1405.76078	6.079342299	168.0073998	<LOD	<LOD	13.42468435	<LOD	691.0364073	<LOD	42.14569165	9686	barrier_2	1
LF/LF	4	70122	Ctrl.4	1336.952931	2935.76292	8.227697959	<LOD	<LOD	<LOD	27.95510598	<LOD	29.57254914	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9945	barrier_2	5
LF/LF	4	71523	Ctrl.4	245.5248867	454.0519506	<LOQ	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	<LOD	9970	barrier_2	6
LF/LF	5	42122	Ctrl.5	2874.17247	5990.398586	23.66625194	35.42057217	<LOD	33.28908798	411.0076404	<LOQ	264.4160339	<LOD	<LOD	<LOD	<LOD	349.1556694	<LOD	16.33305675	9692	barrier_2	1
